user_id,item_id,rating
400,13,0
505,77,0
335,14,1
282,34,1
421,74,0
192,8,1
58,74,1
101,17,0
445,73,0
4,34,0
578,84,0
177,35,1
328,83,0
591,28,0
605,20,1
94,33,1
377,14,1
486,16,1
230,0,0
475,57,1
303,84,0
600,40,1
129,84,1
109,76,0
592,60,0
592,52,1
473,71,1
416,39,1
225,13,1
585,95,0
93,22,1
556,29,1
254,27,0
245,30,1
498,2,1
81,44,1
416,6,1
617,20,0
623,90,1
388,47,1
456,24,0
71,22,1
531,4,1
566,64,0
233,24,0
377,32,1
71,8,1
590,82,0
120,86,1
127,37,1
607,71,0
302,51,1
474,80,0
454,53,1
531,51,1
83,94,0
565,25,1
494,86,1
233,12,1
485,44,1
31,3,0
271,88,1
397,53,1
503,11,0
568,79,1
505,46,1
275,96,1
313,57,0
456,86,1
543,73,1
432,67,0
343,56,1
593,73,0
587,32,1
10,61,1
16,76,1
469,10,1
135,91,1
605,56,0
585,41,0
550,99,1
594,75,1
294,89,1
86,83,0
559,0,1
600,64,0
592,63,0
479,29,0
578,96,0
410,10,1
591,81,1
428,25,1
235,81,1
492,29,0
455,19,1
90,92,1
310,39,1
429,58,1
487,38,0
615,77,1
69,55,0
343,57,1
216,95,1
289,81,1
187,27,1
436,74,0
199,88,1
492,70,0
429,11,1
16,83,0
517,26,1
201,81,0
196,82,0
243,10,1
12,89,1
536,50,0
587,65,1
349,10,1
219,75,1
558,49,1
507,41,1
398,88,0
18,56,0
416,20,0
532,71,0
81,27,1
220,72,1
622,10,1
452,86,1
522,3,1
380,41,1
287,57,1
622,70,1
419,23,1
616,76,0
600,71,1
42,71,1
434,59,1
536,38,0
65,76,1
434,5,1
624,99,0
449,58,0
353,8,0
488,78,0
10,73,1
532,34,0
464,7,0
346,41,0
346,96,1
103,71,1
578,24,1
377,30,1
17,28,0
64,62,0
373,19,1
478,56,1
22,16,1
428,78,0
462,74,0
345,85,1
462,64,1
448,3,1
588,97,1
559,65,1
613,25,0
278,76,0
540,44,1
574,92,0
532,51,1
552,34,1
331,60,1
303,24,0
547,65,1
531,27,1
478,42,0
294,55,1
394,44,1
437,90,1
258,21,1
523,73,1
343,18,1
537,62,1
248,64,0
500,91,1
476,8,1
232,60,1
178,85,1
228,74,1
456,23,1
458,23,0
392,16,1
297,29,1
152,65,1
12,84,0
486,99,1
214,51,1
450,74,1
105,36,0
471,60,1
582,67,1
183,16,0
566,49,0
59,66,1
568,25,0
378,0,1
384,49,0
388,37,1
600,52,0
327,25,1
496,35,1
243,86,1
494,93,1
296,47,1
492,19,1
150,3,1
68,66,1
620,99,1
58,0,0
520,33,0
456,2,1
53,84,1
468,92,1
527,62,0
532,72,1
49,67,1
620,31,1
478,92,1
538,35,1
569,63,0
401,65,1
626,42,1
285,38,1
536,70,1
600,93,1
387,85,1
478,23,0
456,66,1
98,0,1
422,94,0
333,47,1
587,88,0
467,69,0
289,66,1
609,92,1
307,74,1
632,9,1
517,69,1
37,87,1
513,86,1
103,87,0
18,67,0
410,44,1
69,95,0
591,51,1
452,56,1
505,60,1
607,21,0
30,84,0
604,43,1
515,10,1
607,66,0
429,10,1
84,78,1
337,89,1
541,49,1
540,52,1
441,69,1
326,16,0
127,44,1
118,56,1
173,3,1
565,6,0
274,20,0
614,75,0
581,58,1
108,17,1
326,54,1
448,68,1
243,17,0
93,39,1
296,34,0
617,61,1
86,18,1
591,53,1
525,97,0
492,10,1
176,74,1
613,23,1
513,64,1
162,77,0
406,8,0
27,41,1
516,70,1
503,43,1
598,90,1
540,64,1
478,72,1
590,55,1
249,44,1
451,63,0
267,55,0
267,5,1
334,99,0
587,8,1
405,18,1
112,69,1
181,44,1
307,31,1
238,59,0
576,5,1
345,22,0
297,48,1
590,73,1
519,8,1
370,86,1
377,9,1
269,27,1
63,31,1
478,16,1
424,95,0
415,1,1
125,77,1
604,6,1
91,28,1
452,98,0
253,0,0
497,27,0
619,67,1
72,35,0
545,11,1
532,0,1
293,23,1
302,91,1
621,5,1
534,55,1
307,88,1
103,61,0
561,53,1
315,38,0
52,1,0
477,61,1
88,61,1
454,87,0
521,81,1
617,93,1
304,54,0
55,41,1
415,51,1
620,44,1
616,30,0
477,57,1
601,28,1
542,54,1
108,26,0
477,86,1
503,22,1
180,82,0
390,94,0
544,13,1
527,50,1
440,0,1
351,50,0
405,12,1
567,73,0
457,89,1
483,21,1
140,73,1
467,70,1
477,9,0
220,48,1
243,53,1
413,65,1
506,84,1
455,59,0
458,85,0
533,90,1
5,89,1
440,87,0
446,41,1
554,1,1
631,74,0
147,58,1
565,19,0
464,64,1
566,69,1
603,46,0
536,86,1
139,73,1
298,8,0
444,71,0
553,26,1
534,34,1
493,6,1
605,19,1
617,69,1
63,50,1
411,38,1
534,72,0
462,1,1
307,2,1
273,6,1
623,10,1
453,86,0
237,78,0
436,44,1
566,93,1
616,22,0
614,42,1
350,84,1
38,68,1
463,99,1
624,38,1
595,65,0
494,37,1
328,80,1
523,43,1
535,41,0
585,48,0
592,57,1
248,76,0
454,78,0
558,66,1
605,53,0
558,29,1
412,77,1
633,61,1
65,27,0
364,28,0
2,44,1
633,69,0
63,56,0
537,29,1
550,16,1
436,60,1
296,40,1
534,4,1
626,56,0
109,80,1
602,23,1
122,71,1
605,4,1
291,0,1
317,81,1
180,70,0
587,6,1
513,13,1
589,71,1
113,86,1
351,79,1
536,7,0
89,69,0
51,65,1
527,40,1
132,77,0
71,21,1
404,51,1
312,48,0
489,65,0
441,36,0
629,76,1
411,71,1
173,6,1
404,60,1
94,48,1
278,48,1
483,33,1
392,9,1
245,21,0
168,77,1
247,12,1
633,87,1
465,18,0
223,99,0
162,65,1
306,9,0
286,94,1
626,33,0
388,8,0
469,28,1
136,87,1
416,13,0
345,55,1
428,71,1
494,49,0
590,11,1
621,4,1
619,76,1
592,14,1
313,64,1
488,76,0
449,31,0
43,96,0
343,40,1
544,36,1
473,6,1
452,37,1
200,57,1
295,33,1
380,34,1
424,16,1
355,73,0
311,49,1
447,85,0
290,56,1
1,8,1
532,44,1
498,13,1
50,39,1
641,14,0
483,3,0
119,98,1
300,12,1
380,6,0
6,50,1
605,59,1
177,32,1
620,88,1
305,24,1
585,71,0
212,65,1
520,30,0
396,31,1
619,27,1
509,97,1
481,29,1
636,23,1
618,84,0
197,14,0
58,61,0
639,4,1
511,79,1
373,95,1
213,52,1
199,25,1
322,65,1
261,0,0
197,30,1
417,74,1
197,96,1
496,48,1
342,66,0
386,27,0
332,48,1
633,79,1
310,53,1
140,83,1
193,62,1
408,9,0
578,23,1
486,44,1
26,3,1
157,54,1
523,23,1
406,14,1
518,74,1
68,98,0
208,44,1
81,59,0
609,57,1
31,98,0
467,6,1
345,81,1
600,42,1
599,41,1
587,85,1
297,7,1
441,23,0
200,38,1
84,56,0
507,27,0
81,74,0
623,99,0
101,59,1
373,40,1
625,74,0
487,92,0
143,91,0
459,69,1
305,73,1
558,62,0
22,40,1
516,10,1
285,19,1
467,88,1
524,8,1
561,89,1
513,31,1
377,98,1
446,98,0
617,5,1
82,40,1
326,86,1
344,63,0
370,48,1
542,20,1
534,27,1
551,6,0
529,38,1
434,46,1
84,13,1
428,13,1
2,79,0
337,52,0
56,2,1
540,17,0
535,51,1
206,53,1
533,34,1
475,54,1
209,35,1
591,11,1
428,70,1
529,86,1
445,78,0
597,83,1
173,34,0
13,89,1
144,84,1
261,19,0
462,34,1
620,53,1
396,91,1
213,37,0
485,61,1
499,21,1
483,95,0
541,42,1
572,41,0
374,79,1
454,28,0
372,14,1
637,50,0
193,6,1
327,73,1
63,94,0
553,16,1
509,74,0
449,63,1
537,37,0
432,40,1
168,65,1
454,41,0
624,20,1
643,23,1
236,29,1
319,77,1
617,52,1
531,86,1
352,65,1
206,43,0
594,98,0
643,99,1
634,76,0
290,89,1
206,72,1
75,11,1
627,37,1
560,54,0
630,73,0
456,39,1
333,5,1
143,88,1
591,65,1
496,39,1
629,25,1
512,44,1
626,21,0
43,88,1
566,30,0
614,76,0
20,75,0
578,74,1
150,24,1
377,69,1
255,83,1
632,41,0
214,61,1
480,22,1
563,27,1
441,71,1
429,76,0
623,98,1
624,65,1
541,55,0
95,11,1
451,40,1
537,95,0
438,69,0
550,11,1
635,58,1
252,58,1
605,65,1
451,73,1
384,18,1
362,22,0
43,18,1
292,73,0
13,58,1
369,10,1
482,0,1
410,9,1
459,65,0
136,18,1
644,99,0
520,25,1
316,74,1
267,10,1
27,25,1
434,18,1
372,43,0
386,93,0
84,37,1
248,49,1
637,46,1
486,40,1
465,95,0
232,19,1
325,45,0
233,44,0
639,39,1
477,24,0
647,20,1
183,26,0
12,50,1
53,34,0
396,53,1
579,76,1
13,74,1
624,34,0
457,87,1
455,15,0
533,82,1
110,65,1
631,15,1
59,94,1
415,99,1
467,58,1
641,30,0
245,4,1
398,74,0
323,10,1
350,99,1
632,32,1
619,97,0
61,92,1
455,38,1
144,87,0
333,59,1
307,97,0
532,98,1
634,77,0
0,44,1
621,52,0
492,65,1
59,70,1
384,71,0
532,50,1
245,59,0
488,73,1
420,5,1
531,34,1
513,87,0
502,37,1
194,80,1
461,80,1
496,74,0
644,13,1
73,76,1
129,75,1
84,43,1
448,99,0
560,79,1
334,77,1
329,37,0
356,94,1
441,48,1
416,74,0
428,46,1
391,29,1
605,12,1
127,14,0
572,46,0
188,49,1
499,98,0
6,60,1
428,19,0
505,65,1
478,17,1
631,8,0
647,74,1
629,29,0
632,74,0
472,70,1
231,29,0
565,8,0
174,38,1
392,59,0
5,87,0
587,75,0
480,89,1
591,62,1
542,47,1
493,89,1
524,26,0
82,36,1
590,70,1
602,44,1
61,87,0
106,74,0
435,95,1
483,64,1
456,18,1
299,74,1
458,94,0
599,59,0
633,73,1
602,99,1
591,69,1
323,75,1
550,67,1
248,11,1
388,49,1
576,96,1
55,21,0
555,12,1
411,12,1
279,16,1
533,98,1
15,0,1
92,34,0
442,73,1
98,25,1
220,44,1
643,77,1
206,14,0
469,23,1
186,13,1
465,29,0
25,27,0
421,22,1
604,40,0
326,55,1
497,92,0
333,81,1
492,69,1
108,22,1
345,71,0
279,97,0
536,45,1
449,79,1
200,58,0
434,41,1
611,3,0
159,37,1
486,77,1
617,72,0
641,56,1
143,14,1
641,31,0
497,70,0
197,66,0
329,64,1
603,60,1
62,79,0
295,72,1
193,92,1
105,70,1
494,74,1
492,11,1
575,61,1
1,69,1
230,90,1
117,56,1
454,18,0
565,48,0
12,73,0
435,57,1
591,0,1
520,4,1
555,74,1
17,62,1
449,27,0
444,98,0
200,26,0
420,23,1
43,52,1
542,9,1
558,56,1
637,10,1
157,98,1
10,22,0
486,24,0
362,38,1
631,54,1
551,1,0
562,10,1
197,47,0
313,87,1
2,82,0
646,99,1
313,11,0
395,58,1
538,53,1
550,22,1
621,50,1
617,16,1
480,53,0
487,4,0
480,35,1
603,47,0
307,4,1
177,10,1
587,93,0
377,60,1
626,77,1
344,16,1
80,61,1
542,15,1
542,99,0
500,80,0
617,56,0
560,22,1
209,6,1
93,49,1
398,61,0
61,86,1
500,64,1
0,64,1
456,96,1
497,54,0
392,69,0
307,25,0
566,44,0
187,7,1
617,10,1
627,79,1
206,99,0
522,2,1
412,6,1
372,70,1
179,5,0
323,72,1
442,97,0
234,81,1
548,74,1
469,26,1
193,40,1
631,9,0
471,59,1
478,53,1
495,18,1
568,91,0
302,22,1
576,37,1
605,74,1
550,60,1
569,79,1
294,13,1
628,3,1
384,31,0
541,96,1
394,21,1
416,48,1
299,77,1
620,78,1
294,59,1
502,81,1
25,10,1
454,15,0
270,37,0
540,6,0
268,39,0
285,56,1
396,88,1
641,21,1
362,40,1
478,14,1
478,47,1
523,21,1
525,0,1
136,99,1
463,73,0
550,58,1
644,42,1
96,17,1
213,2,1
553,40,1
5,50,1
542,48,0
424,75,0
68,76,0
184,8,1
547,1,1
233,80,1
518,99,0
206,47,1
273,77,1
560,31,1
641,10,1
643,76,1
159,34,1
294,52,1
12,55,1
380,27,0
173,13,1
413,78,0
621,37,1
169,82,1
536,78,0
642,94,0
159,35,0
503,81,1
550,40,1
160,23,1
75,38,1
487,12,1
457,63,0
20,1,1
359,12,1
62,73,1
620,25,1
587,74,1
285,30,1
534,68,1
315,13,0
212,45,1
266,43,1
591,37,1
547,5,1
641,34,0
65,61,1
275,3,1
64,6,1
643,64,1
520,65,1
565,22,1
400,21,1
70,72,0
605,7,1
629,8,0
544,15,1
379,5,1
496,19,1
124,89,1
492,1,0
605,1,1
86,94,0
124,77,1
373,22,1
377,76,0
532,21,0
532,80,1
558,89,1
591,42,1
158,51,0
319,27,1
541,23,1
443,70,1
622,55,1
550,46,1
327,2,0
406,88,1
414,83,0
568,61,1
591,9,1
532,56,1
464,91,0
462,25,0
522,55,1
499,44,0
477,37,1
412,68,1
629,58,1
531,53,1
599,66,0
550,5,1
543,65,0
333,41,0
22,55,0
312,27,1
362,11,1
652,10,1
345,37,1
89,73,1
653,88,1
179,22,1
415,47,1
487,24,1
566,41,1
416,21,1
331,56,1
641,65,0
0,61,0
276,1,0
353,10,1
617,32,1
212,92,1
352,63,1
499,87,1
306,0,1
535,81,1
332,37,1
560,65,0
325,57,0
213,18,1
343,0,0
59,10,1
365,60,0
492,44,1
581,74,0
366,85,1
595,74,1
270,72,0
454,97,0
383,77,1
446,35,1
255,72,0
487,93,1
560,69,1
356,24,1
524,24,1
616,18,1
455,91,1
199,93,1
399,76,0
560,59,0
489,73,0
68,61,0
504,88,1
448,23,1
591,12,1
585,17,0
586,77,1
551,58,1
467,39,1
434,27,0
599,56,1
487,46,1
434,94,1
504,61,0
428,26,0
88,54,0
98,8,0
192,76,0
546,65,1
594,6,1
243,58,0
494,51,1
346,63,1
492,25,1
573,63,1
329,51,0
637,29,0
482,53,0
629,5,1
620,34,1
517,25,1
104,79,1
502,48,1
344,60,1
285,40,1
503,83,1
206,90,0
620,77,0
341,31,0
510,82,0
574,50,1
435,48,0
80,75,0
160,93,0
454,23,1
600,29,1
297,32,1
637,36,1
377,72,1
653,65,1
592,23,1
552,24,1
517,90,0
238,40,1
653,81,1
154,74,0
428,91,1
345,4,1
216,77,1
78,85,0
639,55,1
368,67,1
473,70,0
547,25,1
523,44,0
535,30,1
544,31,1
526,41,0
57,5,1
565,87,1
647,50,1
496,47,0
554,68,1
461,74,1
127,92,1
245,55,0
467,11,1
500,74,1
631,20,1
82,14,1
485,24,1
529,11,0
267,34,0
643,10,1
353,31,0
471,47,1
401,91,0
199,36,1
578,46,1
490,65,1
215,61,1
495,10,1
642,11,1
585,56,1
480,97,0
487,65,1
217,68,1
89,35,1
504,36,0
428,7,1
592,15,1
486,9,1
613,3,1
527,44,1
459,76,0
373,53,1
137,25,1
554,25,1
215,23,1
200,29,1
100,1,0
46,74,0
436,11,1
424,85,0
617,36,1
609,95,1
592,45,0
492,98,0
575,11,0
439,84,0
212,11,1
356,70,1
282,55,1
616,23,1
278,34,1
452,62,1
216,58,1
5,5,1
269,98,0
183,10,1
647,13,0
503,51,1
592,28,1
614,13,1
473,62,1
631,61,0
15,55,1
235,52,0
406,43,1
528,76,1
575,70,0
611,82,0
94,45,0
159,51,1
649,53,1
115,99,0
373,47,1
88,70,1
137,58,1
642,32,1
589,23,1
294,21,1
501,97,0
595,76,1
648,0,1
451,12,1
657,71,1
548,97,0
338,12,1
379,23,1
434,3,1
552,40,1
222,64,1
179,52,1
206,54,0
455,52,1
554,79,0
333,32,0
436,62,1
444,23,0
322,74,0
447,73,0
140,8,1
415,44,1
613,74,0
436,47,1
437,63,1
638,56,0
84,84,0
652,64,0
91,40,1
654,42,1
578,57,1
497,74,0
108,24,1
649,10,1
553,81,1
605,66,1
297,37,1
509,85,0
120,26,0
620,23,1
270,87,0
541,56,0
478,39,1
279,76,0
611,6,1
347,8,1
594,72,1
461,7,1
25,80,1
200,81,1
621,30,1
617,37,1
28,45,1
659,17,0
491,13,0
520,67,1
565,20,0
617,3,0
560,2,0
461,77,1
345,33,1
654,22,1
302,14,1
178,74,1
473,72,1
634,68,1
657,2,1
476,75,1
446,20,1
465,56,1
393,62,1
450,78,1
495,39,1
338,40,1
554,86,1
609,21,0
353,48,1
304,42,0
68,1,1
637,38,1
59,13,1
652,35,0
487,62,0
175,61,0
329,13,1
392,33,0
451,89,1
550,26,1
528,63,0
89,60,1
57,8,1
281,67,1
605,88,1
654,47,1
558,81,1
444,67,0
333,16,1
260,63,1
439,80,1
637,44,1
622,92,1
547,79,1
585,36,1
628,68,0
314,73,1
496,46,1
253,83,0
598,61,1
187,26,0
649,1,1
158,1,1
275,46,1
576,4,0
504,20,1
537,46,1
221,84,1
391,64,1
225,18,1
657,64,1
200,48,0
613,94,0
498,29,1
491,73,1
628,55,1
536,24,0
581,44,1
584,14,1
200,69,0
576,88,1
360,16,1
5,79,1
64,42,0
550,38,0
220,73,1
327,84,1
598,24,1
243,15,1
323,91,1
607,62,1
540,2,1
89,50,1
377,43,0
398,56,0
489,34,0
29,10,0
513,70,1
471,11,1
357,2,1
12,90,0
642,25,0
298,0,0
295,24,0
623,91,1
326,24,1
60,85,0
323,0,1
614,29,1
536,41,0
327,45,0
496,69,1
414,82,1
396,23,1
497,48,1
644,53,1
83,65,1
168,55,0
353,73,1
526,54,0
629,65,0
471,1,1
647,22,1
456,49,1
81,97,0
335,6,1
420,17,1
626,38,0
540,26,1
400,4,0
302,7,1
0,45,1
492,92,1
659,20,0
587,72,1
457,22,0
371,41,0
359,38,1
393,93,1
465,11,1
95,18,1
634,99,0
513,92,1
197,61,0
310,12,1
541,51,0
654,23,0
270,39,1
416,64,0
534,56,1
456,95,1
591,40,1
600,48,1
278,78,1
38,99,1
314,27,0
436,66,0
514,83,0
463,41,1
384,46,0
544,0,1
478,46,1
629,15,0
150,51,0
494,34,1
71,90,1
457,78,0
199,92,1
516,0,0
485,82,0
0,15,0
89,11,1
197,51,0
456,7,1
591,94,1
422,90,0
238,38,1
400,8,1
524,28,0
596,6,1
632,16,1
43,12,1
513,14,1
42,9,1
10,6,1
492,5,0
587,21,0
585,93,0
235,44,1
581,1,1
663,42,1
541,29,1
525,99,0
535,31,1
173,94,0
214,9,1
632,60,1
617,39,0
42,78,1
663,18,1
522,50,1
539,83,0
662,44,1
624,94,0
487,47,1
408,73,1
428,20,1
456,10,1
234,92,1
400,36,0
600,15,0
141,48,1
637,33,1
329,23,1
206,52,1
253,17,1
367,46,1
655,63,0
516,58,1
160,55,0
588,76,1
628,51,1
327,55,0
200,65,0
323,84,1
279,93,1
275,17,1
429,84,1
523,78,1
115,4,1
50,56,1
342,10,1
662,63,1
449,15,0
55,96,1
449,22,1
319,55,1
551,10,1
398,55,0
424,25,0
180,77,0
252,35,0
467,33,1
496,58,0
294,86,1
597,80,1
138,23,1
124,38,1
290,72,1
254,11,1
386,52,0
397,50,1
372,95,1
549,28,1
465,20,1
362,7,0
572,47,0
583,38,1
573,79,1
492,7,1
11,36,1
492,62,0
499,91,1
325,39,1
656,77,0
176,82,0
64,88,1
499,31,1
342,41,1
263,23,1
599,10,1
466,25,0
591,80,1
294,66,1
535,21,0
71,11,1
95,29,1
540,27,0
9,69,1
386,65,1
147,30,1
457,75,0
621,6,1
12,42,0
233,9,1
531,3,1
665,11,1
489,1,0
57,31,1
500,26,0
604,61,0
554,74,0
607,78,0
497,56,0
130,68,1
643,27,1
665,39,1
514,65,1
592,3,0
55,66,1
373,88,0
652,43,1
379,66,0
233,53,1
72,99,0
497,11,0
604,3,1
428,98,1
547,27,1
54,16,1
551,25,0
568,27,0
654,69,1
631,38,1
660,46,1
69,39,1
285,92,1
400,40,1
378,62,1
604,22,1
578,62,0
312,51,1
454,70,1
660,30,1
483,37,1
397,25,1
441,74,1
497,58,0
262,10,1
204,82,0
581,61,0
157,62,1
652,44,1
537,4,1
486,90,0
397,93,1
247,7,0
649,19,0
69,9,1
150,57,1
278,56,1
281,85,0
404,55,1
544,44,1
108,6,1
633,70,0
405,2,1
535,93,1
636,24,0
90,32,1
330,68,1
74,11,1
298,9,1
526,20,1
373,58,1
605,92,1
609,32,1
457,27,0
424,43,1
492,52,1
395,94,1
81,0,1
659,21,0
5,15,1
377,63,0
586,74,1
132,63,0
666,60,0
57,34,0
641,7,1
25,24,0
457,42,1
529,49,1
44,74,0
633,90,1
564,14,1
657,0,1
576,8,1
36,20,1
623,65,1
206,73,0
485,69,0
496,26,1
544,52,1
302,17,1
517,77,0
476,72,1
458,40,1
560,38,0
638,14,0
465,76,0
199,26,1
266,32,1
614,50,1
628,25,1
201,49,0
653,94,1
641,76,1
192,13,1
348,28,1
473,5,1
457,46,1
483,96,1
490,1,0
412,90,1
565,29,1
653,58,1
560,42,1
494,59,1
660,21,1
328,4,0
415,90,1
367,22,0
32,83,1
494,12,1
672,76,1
54,7,1
513,59,1
292,48,0
449,47,1
499,95,0
362,51,1
619,74,1
649,55,1
578,68,0
199,30,1
249,58,1
495,38,1
458,1,1
153,53,1
647,99,0
666,78,0
221,44,1
566,31,0
456,4,1
663,26,0
17,53,1
630,75,1
618,74,0
647,49,1
568,28,0
249,19,1
661,10,0
499,8,0
604,81,1
502,28,0
483,80,1
200,68,0
77,74,1
592,25,1
536,67,1
631,16,1
660,26,1
536,89,1
98,39,1
216,44,0
98,56,1
203,78,1
631,21,1
675,66,1
532,5,1
509,65,1
642,57,1
662,1,1
41,31,1
561,18,0
653,13,1
647,26,1
327,26,0
418,23,1
498,45,0
486,69,1
662,25,1
454,90,1
520,34,0
673,29,1
449,84,1
508,79,1
600,49,1
58,21,1
493,58,1
560,23,1
175,25,1
232,23,1
373,82,1
636,90,0
456,44,1
558,57,1
295,75,0
459,0,0
556,74,0
594,61,0
388,90,1
605,33,1
569,74,0
89,12,1
605,9,1
202,65,0
494,22,1
628,53,1
199,99,0
379,65,1
591,4,1
470,10,0
304,72,0
193,76,1
665,45,1
500,1,1
582,71,1
292,69,1
614,7,1
429,44,1
267,39,1
591,57,1
80,8,1
349,46,0
348,26,0
52,64,1
649,45,0
621,0,0
552,88,0
386,81,0
534,92,1
545,58,1
487,22,1
436,41,0
530,74,0
90,55,1
398,36,0
450,85,1
349,42,1
331,38,1
629,49,0
646,25,0
487,66,1
394,6,0
267,19,1
626,45,1
651,83,0
435,80,1
536,66,0
513,9,1
392,26,1
525,72,0
459,29,1
659,94,0
51,81,1
602,46,1
274,27,0
300,56,1
624,66,0
45,23,1
22,2,1
449,45,1
665,46,1
676,73,0
292,60,1
267,11,1
390,61,1
454,91,1
456,53,1
434,25,0
599,4,1
251,73,1
642,72,0
649,54,0
536,44,0
189,27,0
637,18,1
520,91,0
622,60,1
473,13,1
591,23,1
290,88,1
534,39,1
20,47,1
612,90,0
234,51,1
606,43,1
621,95,1
662,4,1
431,25,1
378,86,1
331,27,1
413,79,1
404,21,0
658,65,1
477,62,0
547,85,1
601,10,1
193,71,0
362,10,1
607,95,1
248,20,1
406,46,1
502,56,1
617,30,1
542,90,0
436,9,0
343,20,1
663,1,0
628,4,0
654,56,0
42,40,1
658,20,1
466,98,0
468,12,1
150,66,1
578,39,1
639,51,1
245,99,0
503,13,1
659,80,1
649,29,0
605,30,1
436,43,1
478,84,1
295,48,0
344,28,0
42,5,1
27,82,0
541,14,1
532,48,0
512,87,0
502,57,1
648,70,0
428,0,0
609,76,0
85,68,1
573,75,1
17,89,1
143,87,1
287,39,0
568,71,1
72,0,0
266,48,1
604,92,1
609,89,1
632,46,1
55,35,1
152,44,0
349,51,1
297,35,0
587,38,1
264,25,1
276,90,0
616,47,1
58,80,1
639,86,1
617,15,1
565,92,1
313,34,1
681,66,0
12,95,0
108,48,0
325,43,0
590,62,1
521,42,1
540,10,1
187,76,0
473,14,1
587,81,1
187,98,1
198,83,0
594,97,0
660,80,1
96,51,1
307,35,1
480,10,1
289,40,1
124,48,0
343,29,1
607,22,1
486,49,1
513,65,1
464,65,1
121,31,1
120,72,0
372,19,1
522,8,1
659,22,1
653,64,1
135,3,1
566,67,1
532,85,1
300,98,1
662,90,0
431,64,1
624,51,1
535,11,0
580,23,1
626,25,0
667,65,0
289,27,1
256,80,1
665,42,1
37,54,0
262,43,1
604,49,1
387,74,1
57,96,1
658,36,0
420,10,1
254,58,0
619,77,0
388,77,0
536,54,0
624,58,1
659,1,0
147,44,1
504,93,1
612,12,1
304,52,1
206,86,1
93,52,1
444,69,0
639,5,1
672,74,1
538,7,0
471,46,1
683,12,1
162,86,1
300,21,1
346,23,0
76,8,0
465,16,0
545,47,1
349,39,1
478,65,1
633,23,1
325,0,0
215,57,1
642,18,0
405,32,0
596,10,1
576,30,1
312,99,0
359,8,1
278,41,0
150,21,1
465,69,1
177,33,1
642,14,0
684,68,0
578,11,0
5,37,1
108,54,1
93,79,1
69,31,1
605,38,1
435,96,1
499,6,0
540,60,1
537,65,0
607,33,1
661,73,0
672,68,1
449,90,1
183,47,1
599,18,1
410,25,0
514,84,0
394,52,1
629,64,0
461,4,1
379,3,0
473,75,0
532,23,1
206,96,1
379,50,1
545,23,0
620,38,1
509,77,1
219,65,0
15,22,1
620,58,1
333,44,1
428,17,1
502,10,1
362,19,0
337,53,1
625,76,0
81,1,0
549,10,1
162,9,0
10,28,1
371,74,1
560,57,0
620,64,1
51,8,1
482,51,0
609,74,0
293,34,1
647,9,1
84,27,0
48,8,0
498,86,1
429,71,0
623,61,1
138,79,0
197,35,1
628,1,0
275,84,1
351,33,1
621,33,1
638,22,1
617,96,1
624,46,0
530,79,1
344,13,1
458,97,1
576,11,0
458,78,0
520,27,0
625,84,0
621,17,0
535,38,1
665,54,1
450,73,0
4,55,1
406,30,1
579,90,0
390,23,1
606,27,0
270,13,1
514,79,0
630,80,1
313,98,1
495,32,0
591,64,1
40,21,0
444,85,0
673,87,1
617,81,1
566,37,1
406,32,1
613,87,0
326,22,1
658,33,1
478,38,1
671,29,1
523,95,1
691,11,0
572,70,1
600,5,0
579,87,0
313,93,1
436,36,0
541,61,1
550,80,1
545,1,1
144,39,1
369,44,1
329,0,1
345,29,1
678,40,0
653,80,1
56,93,1
235,49,1
293,24,1
420,33,1
120,77,0
665,78,1
147,11,1
544,64,1
233,93,1
349,37,1
621,11,1
441,40,1
520,10,1
549,99,1
180,83,0
553,97,0
663,37,1
47,50,1
587,26,0
504,38,0
665,40,0
688,69,0
86,51,1
313,96,1
526,62,1
585,98,0
685,9,1
280,78,0
652,22,0
664,84,1
633,65,1
626,69,1
451,88,1
471,5,1
513,48,1
438,1,1
395,3,1
152,86,1
301,99,0
617,57,0
589,91,1
454,29,1
298,54,1
553,4,1
681,96,1
615,97,0
526,96,0
479,20,1
294,57,1
673,76,1
21,95,1
585,33,1
440,76,1
388,62,1
692,44,0
69,40,1
200,73,0
667,76,0
550,41,1
362,39,1
310,72,1
551,28,0
550,43,1
638,37,0
685,22,1
562,61,1
591,33,1
64,22,1
652,1,0
534,11,0
370,44,0
435,19,1
118,87,1
453,13,1
320,73,1
405,61,0
253,13,1
425,89,1
684,73,0
471,27,1
649,52,1
88,10,1
151,2,1
670,55,1
410,81,1
646,58,1
529,46,1
665,65,1
454,3,1
565,21,0
101,84,0
560,60,0
664,1,1
444,3,0
366,79,1
638,54,0
486,85,0
537,39,0
311,38,1
44,64,1
687,74,1
434,65,1
633,1,1
415,85,1
523,53,1
1,68,1
647,57,1
267,14,0
428,61,0
605,18,1
618,80,1
399,78,1
662,73,0
628,10,1
13,79,1
568,3,1
242,7,0
94,19,0
689,8,0
583,17,0
406,20,0
101,69,0
231,96,1
696,76,1
431,90,0
261,89,1
607,30,0
531,0,1
642,59,1
594,67,1
429,81,1
454,88,1
359,70,1
513,30,1
188,10,1
676,61,1
592,70,0
101,96,0
600,22,0
93,84,0
200,59,0
581,27,0
636,76,0
579,94,0
600,47,1
12,7,1
676,87,1
