item_id,gender_enc,occupation_enc,decades_lived_enc,genre_enc,release_decade_enc
38,[1],[6],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[3],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[12],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[17],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[11],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[5],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[17],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[5],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[10],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[1],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[10],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[19],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[17],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[19],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[0],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[1],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[3],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[3],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[10],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[6],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[1],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[19],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[0],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[0],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[19],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[3],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[11],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[0],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[10],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[17],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[9],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[13],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[20],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[3],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[0],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[20],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[3],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[0],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[13],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[0],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[0],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[0],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[0],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[3],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[3],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[13],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[19],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[10],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[10],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[20],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[14],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[13],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[5],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[20],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[20],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[7],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[0],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[0],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[3],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[3],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[3],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[13],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[14],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[3],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[0],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[0],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[16],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[19],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[6],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[3],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[20],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[11],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[10],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[10],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[19],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[17],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[17],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[3],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[3],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[1],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[20],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[10],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[13],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[17],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[7],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[3],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[0],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[14],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[6],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[19],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[0],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[5],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[13],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[6],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[19],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[19],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[20],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[0],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[13],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[4],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[7],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[20],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[3],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[19],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[20],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[7],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[13],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[1],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[1],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[19],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[9],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[6],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[14],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[17],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[6],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[11],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[3],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[10],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[19],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[1],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[6],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[1],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[20],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[13],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[20],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[0],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[13],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[17],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[3],[5],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[4],[6],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[0],[3],"[0, 1, 6, 12, 13, 15]",[4]
38,[0],[10],[4],"[0, 1, 6, 12, 13, 15]",[4]
38,[1],[18],[2],"[0, 1, 6, 12, 13, 15]",[4]
17,[1],[4],[3],"[0, 1, 13]",[5]
17,[0],[0],[2],"[0, 1, 13]",[5]
17,[1],[14],[4],"[0, 1, 13]",[5]
17,[1],[18],[1],"[0, 1, 13]",[5]
17,[1],[15],[6],"[0, 1, 13]",[5]
17,[0],[13],[2],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[1],[1],[4],"[0, 1, 13]",[5]
17,[1],[4],[3],"[0, 1, 13]",[5]
17,[1],[3],[4],"[0, 1, 13]",[5]
17,[1],[4],[4],"[0, 1, 13]",[5]
17,[1],[0],[3],"[0, 1, 13]",[5]
17,[0],[8],[4],"[0, 1, 13]",[5]
17,[1],[4],[2],"[0, 1, 13]",[5]
17,[1],[19],[2],"[0, 1, 13]",[5]
17,[1],[20],[2],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[1],[12],[2],"[0, 1, 13]",[5]
17,[1],[13],[4],"[0, 1, 13]",[5]
17,[1],[18],[1],"[0, 1, 13]",[5]
17,[1],[11],[5],"[0, 1, 13]",[5]
17,[1],[13],[2],"[0, 1, 13]",[5]
17,[1],[4],[3],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[1],[14],[2],"[0, 1, 13]",[5]
17,[0],[11],[2],"[0, 1, 13]",[5]
17,[0],[10],[2],"[0, 1, 13]",[5]
17,[1],[19],[5],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[1],[14],[4],"[0, 1, 13]",[5]
17,[1],[3],[3],"[0, 1, 13]",[5]
17,[1],[13],[2],"[0, 1, 13]",[5]
17,[1],[10],[2],"[0, 1, 13]",[5]
17,[0],[18],[2],"[0, 1, 13]",[5]
17,[1],[9],[5],"[0, 1, 13]",[5]
17,[1],[19],[2],"[0, 1, 13]",[5]
17,[0],[12],[3],"[0, 1, 13]",[5]
17,[1],[0],[3],"[0, 1, 13]",[5]
17,[1],[4],[2],"[0, 1, 13]",[5]
17,[1],[0],[4],"[0, 1, 13]",[5]
17,[1],[19],[3],"[0, 1, 13]",[5]
17,[1],[3],[4],"[0, 1, 13]",[5]
17,[1],[13],[2],"[0, 1, 13]",[5]
17,[1],[9],[3],"[0, 1, 13]",[5]
17,[1],[18],[1],"[0, 1, 13]",[5]
17,[1],[4],[2],"[0, 1, 13]",[5]
17,[1],[13],[1],"[0, 1, 13]",[5]
17,[1],[20],[2],"[0, 1, 13]",[5]
17,[0],[13],[2],"[0, 1, 13]",[5]
17,[1],[18],[0],"[0, 1, 13]",[5]
17,[1],[0],[5],"[0, 1, 13]",[5]
17,[1],[3],[5],"[0, 1, 13]",[5]
17,[0],[3],[3],"[0, 1, 13]",[5]
17,[1],[10],[3],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[1],[9],[3],"[0, 1, 13]",[5]
17,[1],[4],[4],"[0, 1, 13]",[5]
17,[1],[18],[1],"[0, 1, 13]",[5]
17,[1],[18],[3],"[0, 1, 13]",[5]
17,[1],[14],[4],"[0, 1, 13]",[5]
17,[1],[6],[3],"[0, 1, 13]",[5]
17,[1],[5],[3],"[0, 1, 13]",[5]
17,[0],[20],[4],"[0, 1, 13]",[5]
17,[1],[18],[1],"[0, 1, 13]",[5]
17,[1],[13],[4],"[0, 1, 13]",[5]
17,[0],[7],[2],"[0, 1, 13]",[5]
17,[1],[0],[2],"[0, 1, 13]",[5]
17,[0],[18],[2],"[0, 1, 13]",[5]
17,[0],[13],[2],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[0],[14],[3],"[0, 1, 13]",[5]
17,[1],[4],[2],"[0, 1, 13]",[5]
17,[1],[13],[5],"[0, 1, 13]",[5]
17,[1],[0],[4],"[0, 1, 13]",[5]
17,[0],[16],[3],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[1],[18],[1],"[0, 1, 13]",[5]
17,[1],[3],[3],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[1],[4],[2],"[0, 1, 13]",[5]
17,[1],[4],[2],"[0, 1, 13]",[5]
17,[1],[4],[2],"[0, 1, 13]",[5]
17,[1],[4],[2],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[1],[19],[4],"[0, 1, 13]",[5]
17,[1],[0],[2],"[0, 1, 13]",[5]
17,[0],[20],[4],"[0, 1, 13]",[5]
17,[0],[13],[2],"[0, 1, 13]",[5]
17,[1],[3],[5],"[0, 1, 13]",[5]
17,[1],[14],[4],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[1],[10],[4],"[0, 1, 13]",[5]
17,[1],[4],[3],"[0, 1, 13]",[5]
17,[1],[19],[2],"[0, 1, 13]",[5]
17,[1],[17],[3],"[0, 1, 13]",[5]
17,[1],[14],[2],"[0, 1, 13]",[5]
17,[1],[17],[3],"[0, 1, 13]",[5]
17,[1],[17],[3],"[0, 1, 13]",[5]
17,[1],[18],[1],"[0, 1, 13]",[5]
17,[0],[18],[3],"[0, 1, 13]",[5]
17,[0],[0],[5],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[0],[18],[1],"[0, 1, 13]",[5]
17,[1],[14],[3],"[0, 1, 13]",[5]
17,[1],[14],[2],"[0, 1, 13]",[5]
17,[0],[18],[1],"[0, 1, 13]",[5]
17,[0],[20],[1],"[0, 1, 13]",[5]
17,[1],[18],[1],"[0, 1, 13]",[5]
17,[1],[18],[1],"[0, 1, 13]",[5]
17,[1],[4],[2],"[0, 1, 13]",[5]
17,[1],[14],[3],"[0, 1, 13]",[5]
17,[1],[18],[1],"[0, 1, 13]",[5]
17,[0],[18],[1],"[0, 1, 13]",[5]
17,[1],[4],[4],"[0, 1, 13]",[5]
17,[1],[3],[4],"[0, 1, 13]",[5]
17,[1],[6],[3],"[0, 1, 13]",[5]
17,[0],[18],[2],"[0, 1, 13]",[5]
17,[1],[3],[3],"[0, 1, 13]",[5]
17,[1],[14],[2],"[0, 1, 13]",[5]
17,[0],[20],[2],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[1],[14],[2],"[0, 1, 13]",[5]
17,[1],[13],[3],"[0, 1, 13]",[5]
17,[1],[14],[6],"[0, 1, 13]",[5]
17,[1],[13],[2],"[0, 1, 13]",[5]
17,[1],[19],[2],"[0, 1, 13]",[5]
17,[0],[0],[3],"[0, 1, 13]",[5]
17,[0],[18],[2],"[0, 1, 13]",[5]
17,[0],[18],[2],"[0, 1, 13]",[5]
17,[0],[5],[2],"[0, 1, 13]",[5]
17,[0],[13],[2],"[0, 1, 13]",[5]
17,[1],[13],[1],"[0, 1, 13]",[5]
17,[1],[13],[3],"[0, 1, 13]",[5]
17,[1],[4],[2],"[0, 1, 13]",[5]
17,[1],[19],[3],"[0, 1, 13]",[5]
17,[0],[13],[2],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[0],[4],[3],"[0, 1, 13]",[5]
17,[0],[20],[4],"[0, 1, 13]",[5]
17,[1],[3],[3],"[0, 1, 13]",[5]
17,[1],[11],[2],"[0, 1, 13]",[5]
17,[0],[7],[4],"[0, 1, 13]",[5]
17,[1],[13],[3],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[1],[4],[4],"[0, 1, 13]",[5]
17,[1],[18],[2],"[0, 1, 13]",[5]
17,[1],[19],[3],"[0, 1, 13]",[5]
17,[1],[6],[2],"[0, 1, 13]",[5]
17,[1],[14],[2],"[0, 1, 13]",[5]
17,[1],[11],[3],"[0, 1, 13]",[5]
17,[0],[13],[3],"[0, 1, 13]",[5]
17,[1],[19],[2],"[0, 1, 13]",[5]
17,[1],[4],[3],"[0, 1, 13]",[5]
17,[1],[13],[3],"[0, 1, 13]",[5]
17,[0],[18],[1],"[0, 1, 13]",[5]
17,[1],[6],[3],"[0, 1, 13]",[5]
17,[1],[4],[2],"[0, 1, 13]",[5]
17,[1],[13],[2],"[0, 1, 13]",[5]
17,[1],[13],[2],"[0, 1, 13]",[5]
17,[1],[4],[6],"[0, 1, 13]",[5]
17,[1],[0],[3],"[0, 1, 13]",[5]
91,[1],[4],[3],[6],[5]
91,[0],[0],[2],[6],[5]
91,[1],[2],[2],[6],[5]
91,[1],[18],[1],[6],[5]
91,[1],[15],[6],[6],[5]
91,[1],[14],[2],[6],[5]
91,[0],[18],[2],[6],[5]
91,[1],[4],[2],[6],[5]
91,[1],[6],[2],[6],[5]
91,[1],[14],[2],[6],[5]
91,[1],[14],[2],[6],[5]
91,[1],[18],[2],[6],[5]
91,[1],[18],[2],[6],[5]
91,[1],[6],[3],[6],[5]
91,[1],[18],[1],[6],[5]
91,[1],[14],[3],[6],[5]
91,[1],[18],[2],[6],[5]
91,[0],[14],[3],[6],[5]
